423;1 duplicated blocks of code.;jedit-4.2/src/gnu/regexp/REFilterReader.java;REFilterReader.java;N;60;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;N;2;MINOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;173;10;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;161;1;MAJOR;
837;Do not forget to remove this deprecated code someday.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;173;60;INFO;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;84;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;241;1;MAJOR;
665;Move this constructor to comply with Java Code Conventions.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;74;1;MINOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;52;5;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;231;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;215;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;202;1;MAJOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;119;5;MAJOR;
803;Define and throw a dedicated exception instead of using a generic one.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;62;20;MAJOR;
837;Do not forget to remove this deprecated code someday.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;201;60;INFO;
841;Complete the task associated to this TODO comment.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;91;20;INFO;
727;Either log or rethrow this exception.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;61;10;MAJOR;
715;Add the missing @Deprecated annotation.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;201;10;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;162;1;MAJOR;
808;"Make ""start"" transient or serializable.";jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;48;30;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;174;1;MAJOR;
808;"Make ""end"" transient or serializable.";jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;49;30;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;188;1;MAJOR;
683;This block of commented-out lines of code should be removed.;jedit-4.2/src/gnu/regexp/REMatch.java;REMatch.java;37;60;MAJOR;
735;Implement Iterator rather than Enumeration.;jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;50;60;MAJOR;
808;"Make ""match"" transient or serializable.";jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;56;30;MAJOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;99;5;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;95;1;MAJOR;
808;"Make ""expr"" transient or serializable.";jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;57;30;MAJOR;
808;"Make ""input"" transient or serializable.";jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;58;30;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;85;20;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;N;2;MINOR;
710;"Add the ""@Override"" annotation above this method signature";jedit-4.2/src/gnu/regexp/REMatchEnumeration.java;REMatchEnumeration.java;72;5;MAJOR;
665;Move this constructor to comply with Java Code Conventions.;jedit-4.2/src/gnu/regexp/RESyntax.java;RESyntax.java;437;1;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RESyntax.java;RESyntax.java;467;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RESyntax.java;RESyntax.java;N;2;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RESyntax.java;RESyntax.java;455;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RESyntax.java;RESyntax.java;490;1;MAJOR;
834;Rename this local variable name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.;jedit-4.2/src/gnu/regexp/RESyntax.java;RESyntax.java;293;20;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/REToken.java;REToken.java;62;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/REToken.java;REToken.java;66;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/REToken.java;REToken.java;N;2;MINOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/REToken.java;REToken.java;64;20;MAJOR;
760;Reduce the number of conditional operators (4) used in the expression (maximum allowed 3).;jedit-4.2/src/gnu/regexp/RETokenAny.java;RETokenAny.java;41;10;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenAny.java;RETokenAny.java;N;2;MINOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenAny.java;RETokenAny.java;50;20;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenBackRef.java;RETokenBackRef.java;48;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenBackRef.java;RETokenBackRef.java;38;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenBackRef.java;RETokenBackRef.java;N;2;MINOR;
763;"Remove this unused ""insens"" private field.";jedit-4.2/src/gnu/regexp/RETokenBackRef.java;RETokenBackRef.java;24;5;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenChar.java;RETokenChar.java;N;2;MINOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenChar.java;RETokenChar.java;67;20;MAJOR;
705;Extract the assignment out of this expression.;jedit-4.2/src/gnu/regexp/RETokenChar.java;RETokenChar.java;29;10;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenEnd.java;RETokenEnd.java;N;2;MINOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenEnd.java;RETokenEnd.java;52;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenEnd.java;RETokenEnd.java;42;1;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenEndSub.java;RETokenEndSub.java;32;20;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenEndSub.java;RETokenEndSub.java;N;2;MINOR;
734;"The Cyclomatic Complexity of this method ""match"" is 12 which is greater than 10 authorized.";jedit-4.2/src/gnu/regexp/RETokenLookAhead.java;RETokenLookAhead.java;36;10;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenLookAhead.java;RETokenLookAhead.java;61;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenLookAhead.java;RETokenLookAhead.java;42;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenLookAhead.java;RETokenLookAhead.java;48;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenLookAhead.java;RETokenLookAhead.java;N;2;MINOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;104;20;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;N;2;MINOR;
804;"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".";jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;39;20;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;71;20;MINOR;
781;"Remove this unused ""isMatch"" local variable.";jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;62;5;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;67;1;MAJOR;
734;"The Cyclomatic Complexity of this method ""match"" is 17 which is greater than 10 authorized.";jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;55;10;MAJOR;
804;"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".";jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;24;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenOneOf.java;RETokenOneOf.java;107;1;MAJOR;
665;Move this constructor to comply with Java Code Conventions.;jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;54;1;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;49;1;MAJOR;
734;"The Cyclomatic Complexity of this method ""match"" is 29 which is greater than 10 authorized.";jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;65;10;MAJOR;
844;Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.;jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;41;20;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;121;20;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;N;2;MINOR;
782;Add a default case to this switch.;jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;71;60;MAJOR;
689;"Make this array ""private"".";jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;41;N;CRITICAL;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;113;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenPOSIX.java;RETokenPOSIX.java;122;1;MAJOR;
705;Extract the assignment out of this expression.;jedit-4.2/src/gnu/regexp/RETokenRange.java;RETokenRange.java;28;10;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenRange.java;RETokenRange.java;39;1;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenRange.java;RETokenRange.java;47;20;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenRange.java;RETokenRange.java;38;1;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenRange.java;RETokenRange.java;N;2;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;205;1;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;99;20;MINOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;189;20;MAJOR;
790;Remove those useless parentheses.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;51;1;MAJOR;
804;"Replace the synchronized class ""Vector"" by an unsynchronized one such as ""ArrayList"" or ""LinkedList"".";jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;73;20;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;N;2;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;201;1;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;108;20;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;114;1;MAJOR;
734;"The Cyclomatic Complexity of this method ""match"" is 19 which is greater than 10 authorized.";jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;62;10;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;126;1;MAJOR;
781;"Remove this unused ""last"" local variable.";jedit-4.2/src/gnu/regexp/RETokenRepeated.java;RETokenRepeated.java;68;5;MAJOR;
823;Replace all tab characters in this file by sequences of white-spaces.;jedit-4.2/src/gnu/regexp/RETokenStart.java;RETokenStart.java;N;2;MINOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenStart.java;RETokenStart.java;51;1;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenStart.java;RETokenStart.java;56;1;MAJOR;
839;Take the required action to fix the issue indicated by this comment.;jedit-4.2/src/gnu/regexp/RETokenStart.java;RETokenStart.java;31;20;MAJOR;
738;Refactor this code to not nest more than 3 if/for/while/switch/try statements.;jedit-4.2/src/gnu/regexp/RETokenStart.java;RETokenStart.java;43;20;MINOR;
734;"The Cyclomatic Complexity of this method ""match"" is 15 which is greater than 10 authorized.";jedit-4.2/src/gnu/regexp/RETokenStart.java;RETokenStart.java;30;10;MAJOR;
804;"Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".";jedit-4.2/src/gnu/regexp/RETokenStart.java;RETokenStart.java;66;20;MAJOR;
734;"The Cyclomatic Complexity of this method ""match"" is 13 which is greater than 10 authorized.";jedit-4.2/src/gnu/regexp/RETokenWordBoundary.java;RETokenWordBoundary.java;37;10;MAJOR;
831;At most one statement is allowed per line, but 2 statements were found on this line.;jedit-4.2/src/gnu/regexp/RETokenWordBoundary.java;RETokenWordBoundary.java;71;1;MAJOR;
758;Merge this if statement with the enclosing one.;jedit-4.2/src/gnu/regexp/RETokenWordBoundary.java;RETokenWordBoundary.java;51;5;MAJOR;
841;Complete the task associated to this TODO comment.;jedit-4.2/src/gnu/regexp/RETokenWordBoundary.java;RETokenWordBoundary.java;48;20;INFO;
